#Cu-Au Porphyry
#5
#X	
#Y	
#Z	
#CU%	
#AUppm
21013.891	39971.631	2092.955	0.650	0.580
21008.461	39971.255	2082.263	0.510	0.467
21002.969	39970.981	2071.598	0.412	0.410
20997.382	39970.728	2060.983	0.462	0.408
20991.702	39970.496	2050.418	0.340	0.258
20985.927	39970.284	2039.901	0.272	0.325
20980.087	39970.095	2029.420	0.100	0.135
20974.203	39969.929	2018.964	0.113	0.167
20968.274	39969.787	2008.533	0.105	0.203
20962.301	39969.668	1998.126	0.097	0.170
20956.286	39969.521	1987.744	0.088	0.160
20950.234	39969.270	1977.387	0.113	0.225
20944.145	39968.918	1967.056	0.065	0.108
20938.018	39968.462	1956.749	0.045	0.098
20931.863	39967.929	1946.462	0.063	0.102
20925.706	39967.390	1936.176	0.033	0.080
21235.454	40020.217	2208.028	0.000	0.000
21239.551	40021.315	2196.803	0.000	0.000
21243.692	40022.425	2185.595	0.000	0.000
21247.846	40023.538	2174.392	0.000	0.000
21252.000	40024.651	2163.189	0.000	0.000
21256.153	40025.764	2151.986	0.000	0.000
21260.307	40026.877	2140.783	0.000	0.000
21264.425	40027.993	2129.567	0.000	0.000
21268.479	40029.115	2118.329	0.000	0.000
21272.472	40030.242	2107.070	0.000	0.000
21276.419	40031.373	2095.794	0.000	0.000
20789.300	39879.000	2277.300	0.143	0.263
20789.300	39879.000	2265.300	0.213	0.225
20789.300	39879.000	2253.300	0.233	0.367
20789.300	39879.000	2241.300	0.245	0.275
20789.300	39879.000	2229.300	0.302	0.315
20789.300	39879.000	2217.300	0.417	0.388
20789.300	39879.000	2205.300	0.337	0.278
20815.899	39888.206	2277.312	0.248	0.533
20820.798	39889.519	2266.436	0.315	0.313
20825.697	39890.831	2255.561	0.305	0.245
20830.595	39892.144	2244.685	0.288	0.353
20835.494	39893.457	2233.809	0.212	0.310
20840.392	39894.769	2222.934	0.250	0.463
20866.150	39900.300	2257.400	0.565	1.195
20866.150	39900.300	2245.400	0.403	0.885
20866.150	39900.300	2233.400	0.580	0.942
20866.150	39900.300	2221.400	0.310	0.578
20866.150	39900.300	2209.400	0.492	0.988
20896.024	39909.037	2249.376	0.307	0.520
20899.822	39910.126	2238.045	0.373	0.690
20903.666	39911.229	2226.732	0.302	0.285
20907.557	39912.345	2215.435	0.522	1.045
20911.492	39913.473	2204.155	0.695	1.415
20915.438	39914.604	2192.879	0.580	1.300
20919.383	39915.735	2181.603	0.408	0.643
20908.290	39912.255	2270.503	0.000	0.000
20915.828	39913.627	2261.268	0.588	0.620
20923.390	39914.899	2252.038	0.543	0.787
20930.990	39916.174	2242.842	0.470	0.825
20938.525	39917.776	2233.650	0.672	1.285
20945.991	39919.716	2224.460	0.715	1.342
20953.459	39921.781	2215.298	0.517	0.872
20960.946	39923.926	2206.169	0.484	0.705
20968.421	39926.220	2197.068	0.390	0.430
20975.876	39928.679	2187.994	0.436	0.522
20983.317	39931.281	2178.947	0.407	0.473
20990.751	39933.987	2169.925	0.083	0.068
20998.177	39936.797	2160.928	0.069	0.074
21005.580	39939.638	2151.921	0.060	0.065
21012.950	39942.467	2142.884	0.579	0.567
21020.312	39945.254	2133.827	0.472	0.519
21027.707	39947.952	2124.771	0.840	1.161
21035.135	39950.560	2115.714	1.127	1.633
21042.593	39953.078	2106.658	0.663	1.048
21050.081	39955.505	2097.601	0.699	1.167
21057.599	39957.841	2088.545	0.627	0.955
20938.776	39920.252	2268.807	0.017	0.052
20943.622	39921.498	2257.901	0.433	0.167
20948.405	39922.888	2246.986	0.997	0.248
20953.030	39924.474	2236.028	0.706	0.102
20957.605	39926.166	2225.065	1.178	0.090
20962.144	39927.954	2214.103	0.502	0.064
20966.646	39929.833	2203.139	0.050	0.037
20971.118	39931.699	2192.162	0.058	0.043
20975.562	39933.511	2181.164	0.075	0.053
20979.979	39935.268	2170.147	0.055	0.072
20984.368	39936.972	2159.109	0.049	0.134
20988.751	39938.704	2148.074	0.791	0.722
20993.146	39940.526	2137.059	0.387	0.683
20997.551	39942.438	2126.064	0.835	0.800
21001.967	39944.439	2115.088	1.122	1.530
21006.431	39946.492	2104.141	0.705	1.195
21011.014	39948.523	2093.240	0.580	0.652
21015.719	39950.528	2082.388	0.398	0.578
21020.546	39952.508	2071.582	0.398	0.324
21025.459	39954.376	2060.797	0.678	0.641
21030.432	39956.067	2050.011	0.311	0.314
21035.467	39957.582	2039.225	0.237	0.153
21040.534	39958.990	2028.440	0.273	0.202
21045.619	39960.331	2017.654	0.244	0.179
21050.721	39961.606	2006.869	0.238	0.210
21055.840	39962.815	1996.084	0.258	0.213
21060.998	39963.990	1985.313	0.199	0.189
21066.208	39965.153	1974.566	0.292	0.165
21071.470	39966.302	1963.843	0.220	0.203
21076.786	39967.435	1953.145	0.475	0.463
21082.183	39968.473	1942.479	0.585	0.561
21087.673	39969.380	1931.850	0.591	0.684
21093.246	39970.147	1921.251	0.469	0.598
21098.847	39970.724	1910.655	0.478	0.631
21104.464	39971.136	1900.060	0.568	0.753
21110.084	39971.529	1889.465	0.601	0.750
20970.340	39928.761	2257.871	0.235	0.235
20975.866	39930.242	2247.330	0.303	0.218
20981.194	39931.669	2236.683	0.922	0.748
20986.324	39933.044	2225.931	0.655	1.110
20991.264	39934.368	2215.077	0.498	0.683
20996.126	39935.670	2204.184	0.545	0.920
21000.944	39936.961	2193.270	0.485	0.805
21005.717	39938.240	2182.335	0.665	0.878
21010.446	39939.507	2171.380	0.730	0.915
21015.116	39940.759	2160.397	0.545	0.565
21019.719	39941.992	2149.385	0.505	0.327
21024.255	39943.208	2138.343	0.530	0.705
21028.724	39944.405	2127.272	0.430	0.450
21033.160	39945.594	2116.185	0.492	0.490
21037.596	39946.782	2105.098	0.218	0.195
21042.032	39947.971	2094.012	0.100	0.135
20991.023	39933.361	2268.089	0.245	1.220
20996.405	39934.834	2257.468	0.915	0.875
21001.728	39936.321	2246.822	0.707	1.082
21006.990	39937.824	2236.149	0.350	0.253
21012.194	39939.341	2225.451	0.652	0.195
21017.337	39940.872	2214.728	1.148	0.347
21022.421	39942.419	2203.979	0.373	0.403
21027.445	39943.980	2193.204	1.178	0.698
21032.409	39945.556	2182.404	0.816	1.178
21037.314	39947.147	2171.578	0.305	0.415
21042.159	39948.752	2160.726	0.478	0.660
21046.944	39950.373	2149.849	0.747	0.993
21051.670	39952.008	2138.947	0.842	1.378
21056.336	39953.657	2128.018	0.735	1.340
21060.944	39955.321	2117.065	0.560	0.950
21065.561	39956.961	2106.113	0.635	1.060
21070.223	39958.558	2095.176	0.840	1.548
21074.931	39960.111	2084.255	1.013	1.705
21079.685	39961.621	2073.350	0.670	1.252
21084.484	39963.086	2062.461	0.880	1.712
21089.329	39964.509	2051.587	0.822	1.246
21094.220	39965.887	2040.729	0.897	1.428
21099.156	39967.223	2029.886	0.808	1.173
21104.138	39968.514	2019.059	1.090	1.952
21109.165	39969.762	2008.248	1.123	1.734
21114.238	39970.966	1997.453	1.363	2.377
21119.357	39972.127	1986.673	1.235	2.280
21124.521	39973.244	1975.909	1.290	2.188
21129.731	39974.318	1965.160	1.083	1.665
21134.987	39975.348	1954.427	0.770	1.065
21140.288	39976.334	1943.710	0.772	0.670
21145.629	39977.282	1933.007	1.080	0.997
21011.847	39940.483	2267.218	0.027	0.279
21019.072	39942.678	2257.897	0.017	0.427
21026.096	39945.043	2248.461	0.055	0.835
21033.107	39947.367	2239.005	1.208	1.139
21040.146	39949.603	2229.549	1.100	1.847
21047.212	39951.751	2220.093	0.640	1.188
21054.304	39953.814	2210.636	0.427	0.825
21061.379	39955.843	2201.158	0.512	1.077
21068.415	39957.861	2191.650	0.578	1.170
21075.414	39959.868	2182.111	0.344	0.629
21082.374	39961.863	2172.543	0.578	1.323
21089.354	39963.865	2162.990	0.683	1.348
21096.408	39965.887	2153.497	1.445	2.430
21103.535	39967.931	2144.063	1.559	2.852
21110.735	39969.996	2134.689	1.178	1.785
21118.002	39972.079	2125.371	1.257	1.710
21125.318	39974.177	2116.093	1.222	1.777
21132.680	39976.288	2106.856	1.028	1.341
21140.086	39978.412	2097.656	0.743	1.035
21011.330	39941.110	2265.050	0.042	0.263
21011.330	39941.110	2253.050	0.032	0.337
21025.800	39959.740	2260.650	0.345	0.452
21025.800	39959.740	2248.650	0.547	0.405
21025.800	39959.740	2236.650	0.705	0.500
21025.800	39959.740	2224.650	0.485	0.288
21025.800	39959.740	2212.650	0.535	0.240
21059.700	39953.170	2266.300	0.115	1.005
21059.700	39953.170	2254.300	0.829	1.394
21059.700	39953.170	2242.300	0.900	1.658
21083.370	39958.660	2261.150	1.705	1.340
21083.370	39958.660	2249.150	0.520	0.797
21083.370	39958.660	2237.150	0.495	0.805
21083.370	39958.660	2225.150	0.490	0.643
21083.370	39958.660	2213.150	0.517	0.625
21083.370	39958.660	2201.150	0.790	1.020
21083.370	39958.660	2189.150	0.905	1.150
21083.370	39958.660	2177.150	1.327	1.652
21083.370	39958.660	2165.150	1.048	1.288
21083.370	39958.660	2153.150	0.732	0.935
21083.370	39958.660	2141.150	0.425	0.542
21083.370	39958.660	2129.150	0.578	0.647
21083.370	39958.660	2117.150	0.602	0.710
21083.370	39958.660	2105.150	0.590	0.730
21083.370	39958.660	2093.150	0.677	0.730
21083.370	39958.660	2081.150	0.765	0.775
21083.370	39958.660	2069.150	0.780	1.025
21083.370	39958.660	2057.150	0.895	1.027
21083.370	39958.660	2045.150	0.805	0.920
21083.370	39958.660	2033.150	0.810	0.927
21083.370	39958.660	2021.150	0.768	0.877
21083.370	39958.660	2009.150	0.648	0.652
21083.370	39958.660	1997.150	0.688	0.645
21083.370	39958.660	1985.150	0.667	0.725
21083.370	39958.660	1973.150	0.825	0.743
21083.370	39958.660	1961.150	0.590	0.703
21083.370	39958.660	1949.150	0.600	0.672
21083.370	39958.660	1937.150	0.855	0.993
21083.370	39958.660	1925.150	0.763	0.892
21083.370	39958.660	1913.150	0.652	0.920
21083.370	39958.660	1901.150	0.627	0.727
21083.370	39958.660	1889.150	0.378	0.388
21083.370	39958.660	1877.150	0.308	0.752
21083.370	39958.660	1865.150	0.340	0.450
21083.370	39958.660	1853.150	0.588	0.790
21083.370	39958.660	1841.150	0.533	0.470
21083.370	39958.660	1829.150	0.367	0.393
21083.370	39958.660	1817.150	0.400	0.445
21083.370	39958.660	1805.150	0.350	0.307
21083.370	39958.660	1793.150	0.330	0.283
21083.370	39958.660	1781.150	0.240	0.198
21083.370	39958.660	1769.150	0.327	0.250
21083.370	39958.660	1757.150	0.297	0.212
21083.370	39958.660	1745.150	0.347	0.253
21083.370	39958.660	1733.150	0.267	0.228
21083.370	39958.660	1721.150	0.320	0.263
21083.370	39958.660	1709.150	0.238	0.155
21083.370	39958.660	1697.150	0.250	0.220
21083.370	39958.660	1685.150	0.310	0.220
21083.370	39958.660	1673.150	0.677	0.462
21122.085	39968.943	2248.877	0.212	0.360
21117.556	39967.730	2237.831	0.258	0.350
21113.027	39966.516	2226.785	0.315	0.407
21108.498	39965.303	2215.739	0.330	0.307
21103.969	39964.089	2204.693	0.168	0.172
21099.440	39962.876	2193.647	0.208	0.183
21094.911	39961.662	2182.601	0.283	0.245
21090.382	39960.448	2171.555	0.312	0.330
21085.853	39959.235	2160.509	0.370	0.400
21163.190	39975.042	2259.674	0.040	0.059
21155.706	39973.213	2250.474	0.093	0.135
21148.217	39971.577	2241.244	0.106	0.113
21140.731	39970.119	2231.980	0.165	0.198
21133.274	39968.754	2222.679	0.153	0.183
21125.851	39967.472	2213.339	0.130	0.140
21118.461	39966.275	2203.961	0.135	0.147
21111.090	39965.148	2194.560	0.220	0.180
21103.730	39964.085	2185.143	0.183	0.163
21096.380	39963.087	2175.711	0.145	0.150
21089.042	39962.152	2166.263	0.113	0.099
21081.709	39961.251	2156.807	0.115	0.130
21074.376	39960.351	2147.351	0.308	0.270
21067.043	39959.451	2137.895	0.323	0.383
21059.710	39958.550	2128.438	0.396	0.413
21052.377	39957.650	2118.982	0.380	0.437
21189.429	39988.455	2255.712	0.014	0.016
21182.471	39986.522	2246.128	0.053	0.038
21175.519	39984.568	2236.544	0.077	0.086
21168.555	39982.677	2226.957	0.073	0.047
21161.724	39980.735	2217.290	0.102	0.085
21155.084	39978.698	2207.512	0.166	0.108
21148.635	39976.565	2197.624	0.146	0.114
21142.241	39974.408	2187.702	0.154	0.135
21135.741	39972.309	2177.840	0.128	0.084
21129.133	39970.270	2168.036	0.058	0.065
21122.419	39968.289	2158.292	0.190	0.142
21115.692	39966.314	2148.555	0.255	0.205
21109.097	39964.263	2138.747	0.178	0.135
21102.637	39962.134	2128.867	0.263	0.265
21096.311	39959.928	2118.916	0.325	0.323
21090.076	39957.703	2108.908	0.315	0.276
21083.826	39955.608	2098.884	0.195	0.149
21077.554	39953.651	2088.847	0.356	0.290
21071.261	39951.832	2078.796	0.638	0.474
21064.950	39950.128	2068.733	0.445	0.335
21058.637	39948.437	2058.669	0.272	0.232
21052.324	39946.745	2048.605	0.302	0.257
21046.011	39945.054	2038.541	0.457	0.405
21039.701	39943.352	2028.477	0.294	0.268
21033.411	39941.581	2018.412	0.388	0.362
21027.143	39939.731	2008.348	0.604	0.592
21219.281	39991.326	2256.260	0.015	0.025
21211.929	39989.330	2246.988	0.017	0.010
21204.631	39987.284	2237.685	0.023	0.027
21197.394	39985.176	2228.349	0.017	0.010
21190.233	39982.979	2218.976	0.057	0.023
21183.148	39980.692	2209.568	0.045	0.020
21176.138	39978.316	2200.123	0.025	0.010
21169.179	39975.920	2190.646	0.043	0.020
21162.257	39973.536	2181.138	0.043	0.023
21155.372	39971.166	2171.600	0.055	0.017
21148.526	39968.808	2162.031	0.145	0.077
21141.747	39966.443	2152.417	0.123	0.045
21135.066	39964.049	2142.743	0.080	0.030
21128.482	39961.628	2133.010	0.135	0.068
21121.996	39959.179	2123.217	0.175	0.085
21115.592	39956.721	2113.372	0.198	0.153
21109.247	39954.286	2103.483	0.360	0.250
21102.961	39951.873	2093.551	0.275	0.090
21096.733	39949.482	2083.577	0.155	0.108
21090.561	39947.125	2073.560	0.245	0.137
21084.435	39944.830	2063.500	0.310	0.130
21078.356	39942.596	2053.399	0.285	0.235
21072.351	39940.380	2043.249	0.225	0.210
21066.445	39938.144	2033.046	0.155	0.058
21060.651	39935.906	2022.780	0.177	0.072
21054.985	39933.686	2012.440	0.355	0.347
21049.449	39931.486	2002.026	0.272	0.305
21044.033	39929.304	1991.544	0.413	0.420
21038.663	39927.134	1981.034	0.383	0.343
21033.320	39924.976	1970.508	0.357	0.477
21028.005	39922.828	1959.967	0.433	0.615
21022.717	39920.692	1949.409	0.428	0.655
21017.457	39918.567	1938.835	0.325	0.295
21012.222	39916.452	1928.246	0.488	0.340
21006.967	39914.346	1917.666	0.565	0.545
21001.662	39912.245	1907.110	0.580	0.542
20996.306	39910.151	1896.578	0.518	0.443
20990.901	39908.063	1886.070	0.533	0.495
20985.474	39906.027	1875.564	0.770	0.760
20980.054	39904.095	1865.034	0.665	0.593
20974.638	39902.262	1854.484	0.620	0.547
20969.215	39900.524	1843.923	0.850	0.835
20963.786	39898.882	1833.350	0.710	0.760
20958.351	39897.335	1822.765	0.728	0.938
20952.912	39895.860	1812.171	0.425	0.410
20947.484	39894.354	1801.576	0.455	0.642
20942.069	39892.802	1790.980	0.378	0.410
20936.667	39891.204	1780.385	0.378	0.315
20931.276	39889.569	1769.790	0.235	0.210
20925.877	39887.963	1759.194	0.305	0.240
20920.466	39886.403	1748.599	0.260	0.205
20915.042	39884.888	1738.004	0.360	0.277
20909.605	39883.419	1727.408	0.265	0.240
20904.155	39881.996	1716.813	0.345	0.287
20898.692	39880.617	1706.218	0.238	0.240
20893.188	39879.245	1695.644	0.243	0.198
20887.628	39877.859	1685.102	0.323	0.300
20882.012	39876.458	1674.593	0.420	0.397
20876.339	39875.044	1664.115	0.387	0.357
20870.611	39873.616	1653.670	0.350	0.310
20864.826	39872.173	1643.256	0.218	0.188
20858.988	39870.727	1632.873	0.172	0.100
20853.100	39869.296	1622.515	0.155	0.090
20847.163	39867.880	1612.184	0.140	0.080
20841.177	39866.478	1601.879	0.075	0.050
20835.145	39865.077	1591.600	0.055	0.230
20829.076	39863.640	1581.349	0.140	0.063
20822.971	39862.166	1571.125	0.025	0.015
20816.828	39860.655	1560.928	0.010	0.010
20810.659	39859.118	1550.750	0.017	0.017
20804.489	39857.579	1540.574	0.028	0.035
20869.537	39942.679	2152.184	0.438	0.731
20862.613	39944.094	2142.494	0.575	0.950
20855.717	39945.572	2132.786	0.447	0.703
20848.798	39946.942	2123.077	0.575	0.813
20841.874	39948.288	2113.369	0.403	0.657
20834.950	39949.634	2103.661	0.783	1.170
20828.027	39950.979	2093.953	0.635	0.875
20821.103	39952.326	2084.245	0.802	1.155
20814.183	39953.692	2074.536	0.672	0.817
20807.270	39955.088	2064.828	0.750	0.940
20800.362	39956.512	2055.120	0.865	1.020
20793.460	39957.965	2045.412	0.700	0.808
20786.554	39959.400	2035.704	0.563	0.645
20779.637	39960.777	2025.995	0.855	1.050
20772.720	39962.159	2016.287	1.167	1.198
20765.820	39963.617	2006.579	1.077	0.912
20758.937	39965.152	1996.871	0.865	0.930
20752.067	39966.751	1987.163	0.955	0.850
20745.207	39968.388	1977.454	1.280	1.073
20738.355	39970.064	1967.746	1.205	1.053
20731.514	39971.782	1958.038	0.423	0.482
20724.688	39973.556	1948.330	0.520	0.465
20717.877	39975.388	1938.622	0.585	0.590
20711.081	39977.275	1928.913	0.475	0.435
20704.298	39979.211	1919.205	0.425	0.335
20697.518	39981.156	1909.497	0.305	0.202
20690.738	39983.100	1899.789	0.355	0.308
20683.960	39985.043	1890.079	0.360	0.263
20677.212	39986.978	1880.347	0.285	0.250
20670.505	39988.902	1870.585	0.208	0.155
20663.836	39990.814	1860.793	0.210	0.140
20657.208	39992.715	1850.972	0.390	0.293
20650.636	39994.627	1841.116	0.230	0.200
20644.129	39996.559	1831.222	0.175	0.158
20637.685	39998.512	1821.289	0.223	0.193
20631.268	40000.474	1811.341	0.165	0.135
20624.851	40002.436	1801.392	0.198	0.155
20618.440	40004.418	1791.444	0.433	0.403
20612.040	40006.435	1781.495	0.080	0.057
20605.651	40008.487	1771.547	0.048	0.037
20599.274	40010.575	1761.598	0.050	0.043
20592.910	40012.701	1751.650	0.030	0.028
20586.559	40014.866	1741.702	0.060	0.060
20956.189	39971.537	2267.965	0.146	0.075
20963.034	39974.115	2258.465	0.120	0.052
20969.558	39976.926	2248.799	0.140	0.043
20976.002	39979.795	2239.090	0.340	0.384
20982.446	39982.663	2229.382	0.348	0.493
20988.889	39985.532	2219.674	0.473	0.610
20995.333	39988.401	2209.966	0.427	0.470
21001.811	39991.182	2200.258	0.203	0.127
21008.349	39993.813	2190.549	0.408	0.381
21014.945	39996.293	2180.841	0.288	0.277
21021.602	39998.620	2171.133	0.418	0.496
21028.326	40000.737	2161.425	0.354	0.451
21035.119	40002.628	2151.717	0.180	0.242
21041.942	40004.415	2142.008	0.248	0.235
21048.778	40006.150	2132.300	0.241	0.258
21055.622	40007.856	2122.592	0.268	0.319
21062.466	40009.563	2112.884	0.235	0.366
21069.310	40011.269	2103.176	0.648	1.023
20665.100	39875.510	2284.770	0.005	0.000
20665.100	39875.510	2272.770	0.010	0.028
20665.100	39875.510	2260.770	0.003	0.025
20665.100	39875.510	2248.770	0.020	0.218
20665.100	39875.510	2236.770	0.007	0.265
20665.100	39875.510	2224.770	0.005	0.092
20665.100	39875.510	2212.770	0.015	0.073
20665.100	39875.510	2200.770	0.003	0.060
20665.100	39875.510	2188.770	0.017	0.268
20665.100	39875.510	2176.770	0.033	0.063
20665.100	39875.510	2164.770	0.017	0.078
20665.100	39875.510	2152.770	0.010	0.133
20665.100	39875.510	2140.770	0.018	0.237
20665.100	39875.510	2128.770	0.012	0.175
20665.100	39875.510	2116.770	0.010	0.165
20665.100	39875.510	2104.770	0.033	0.237
20665.100	39875.510	2092.770	0.020	0.250
20665.100	39875.510	2080.770	0.005	0.145
20665.100	39875.510	2068.770	0.010	0.088
20665.100	39875.510	2056.770	0.012	0.252
20665.100	39875.510	2044.770	0.028	0.000
20665.100	39875.510	2032.770	0.053	0.040
20665.100	39875.510	2020.770	0.005	0.028
20665.100	39875.510	2008.770	0.003	0.000
20665.100	39875.510	1996.770	0.020	0.000
20695.791	39879.262	2284.578	0.000	0.010
20699.666	39880.330	2273.275	0.000	0.033
20703.453	39881.403	2261.943	0.000	0.040
20707.150	39882.483	2250.584	0.000	0.015
20710.758	39883.568	2239.198	0.000	0.005
20714.278	39884.658	2227.784	0.000	0.010
20717.708	39885.755	2216.342	0.000	0.012
20721.049	39886.857	2204.873	0.005	0.020
20724.302	39887.964	2193.377	0.000	0.012
20727.521	39889.065	2181.869	0.004	0.023
20730.734	39890.151	2170.358	0.003	0.024
20733.941	39891.224	2158.845	0.002	0.021
20737.143	39892.284	2147.329	0.015	0.038
20740.339	39893.330	2135.810	0.013	0.217
20743.529	39894.362	2124.288	0.025	0.035
20746.714	39895.380	2112.764	0.157	0.083
20749.892	39896.385	2101.236	0.505	0.173
20753.065	39897.376	2089.706	0.367	0.258
20756.233	39898.353	2078.173	0.390	0.255
20759.378	39899.311	2066.632	0.487	0.365
20762.458	39900.237	2055.072	0.500	0.411
20765.473	39901.129	2043.493	0.433	0.353
20768.422	39901.987	2031.893	0.420	0.234
20771.325	39902.829	2020.280	0.376	0.307
20774.276	39903.721	2008.684	0.481	0.343
20777.283	39904.674	1997.108	0.568	0.377
20780.349	39905.686	1985.551	0.574	0.489
20783.457	39906.748	1974.010	0.449	0.349
20786.486	39907.768	1962.445	0.460	0.395
20789.407	39908.726	1950.849	0.485	0.410
20792.220	39909.622	1939.220	0.685	0.580
20794.930	39910.459	1927.561	0.609	0.517
20797.609	39911.278	1915.892	0.304	0.258
20800.287	39912.097	1904.224	0.457	0.392
20802.966	39912.916	1892.556	0.538	0.465
20805.645	39913.735	1880.887	0.616	0.542
20808.316	39914.531	1869.215	0.344	0.315
20810.972	39915.287	1857.538	0.284	0.276
20813.614	39916.003	1845.854	0.498	0.510
20816.242	39916.679	1834.165	0.385	0.330
20818.857	39917.346	1822.473	0.448	0.362
20821.463	39918.045	1810.781	0.370	0.305
20824.061	39918.777	1799.088	0.507	0.400
20826.649	39919.542	1787.396	0.278	0.240
20829.231	39920.330	1775.703	0.383	0.325
20763.130	39901.930	2278.950	0.010	0.000
20763.130	39901.930	2266.950	0.020	0.000
20763.130	39901.930	2254.950	0.020	0.000
20763.130	39901.930	2242.950	0.023	0.000
20763.130	39901.930	2230.950	0.035	0.000
20763.130	39901.930	2218.950	0.088	0.057
20763.130	39901.930	2206.950	0.058	0.085
20763.130	39901.930	2194.950	0.050	0.070
20763.130	39901.930	2182.950	0.080	0.100
20763.130	39901.930	2170.950	0.083	0.085
20763.130	39901.930	2158.950	0.097	0.083
20763.130	39901.930	2146.950	0.090	0.080
20763.130	39901.930	2134.950	0.128	0.115
20763.130	39901.930	2122.950	0.198	0.163
20763.130	39901.930	2110.950	0.163	0.133
20763.130	39901.930	2098.950	0.108	0.068
20763.130	39901.930	2086.950	0.102	0.103
20763.130	39901.930	2074.950	0.165	0.188
20763.130	39901.930	2062.950	0.180	0.115
20763.130	39901.930	2050.950	0.167	0.115
20763.130	39901.930	2038.950	0.100	0.060
20763.130	39901.930	2026.950	0.100	0.078
20763.130	39901.930	2014.950	0.127	0.118
20763.130	39901.930	2002.950	0.193	0.210
20763.130	39901.930	1990.950	0.683	0.355
20786.500	39905.400	2277.400	0.135	0.142
20786.500	39905.400	2265.400	0.120	0.125
20786.500	39905.400	2253.400	0.108	0.118
20786.500	39905.400	2241.400	0.215	0.205
20786.500	39905.400	2229.400	0.158	0.150
20786.500	39905.400	2217.400	0.215	0.183
20810.430	39910.210	2279.190	0.185	0.185
20810.430	39910.210	2267.190	0.210	0.163
20810.430	39910.210	2255.190	0.270	0.325
20810.430	39910.210	2243.190	0.248	0.243
20810.430	39910.210	2231.190	0.405	0.495
20810.430	39910.210	2219.190	0.353	0.365
20810.430	39910.210	2207.190	0.450	0.533
20810.430	39910.210	2195.190	0.535	0.680
20810.430	39910.210	2183.190	0.330	0.415
20810.430	39910.210	2171.190	0.333	0.430
20810.430	39910.210	2159.190	0.290	0.355
20810.430	39910.210	2147.190	0.290	0.350
20810.430	39910.210	2135.190	0.480	0.537
20810.430	39910.210	2123.190	0.397	0.448
20810.430	39910.210	2111.190	0.297	0.365
20810.430	39910.210	2099.190	0.385	0.487
20810.430	39910.210	2087.190	0.385	0.390
20810.430	39910.210	2075.190	0.350	0.340
20810.430	39910.210	2063.190	0.360	0.387
20810.430	39910.210	2051.190	0.407	0.397
20810.430	39910.210	2039.190	0.465	0.438
20810.430	39910.210	2027.190	0.588	0.573
20810.430	39910.210	2015.190	0.532	0.510
20810.430	39910.210	2003.190	0.618	0.695
20810.430	39910.210	1991.190	0.677	0.732
20810.430	39910.210	1979.190	0.805	0.775
20810.430	39910.210	1967.190	0.620	0.592
20810.430	39910.210	1955.190	0.532	0.545
20810.430	39910.210	1943.190	0.510	0.542
20810.430	39910.210	1931.190	0.443	0.417
20810.430	39910.210	1919.190	0.518	0.605
20810.430	39910.210	1907.190	0.395	0.343
20810.430	39910.210	1895.190	0.410	0.397
20810.430	39910.210	1883.190	0.550	0.620
20810.430	39910.210	1871.190	0.768	1.213
20810.430	39910.210	1859.190	0.465	0.555
20810.430	39910.210	1847.190	0.250	0.318
20810.430	39910.210	1835.190	0.063	0.085
20810.430	39910.210	1823.190	0.095	0.158
20810.430	39910.210	1811.190	0.137	0.200
20810.430	39910.210	1799.190	0.070	0.108
20810.430	39910.210	1787.190	0.115	0.150
20810.430	39910.210	1775.190	0.170	0.188
20810.430	39910.210	1763.190	0.147	0.155
20810.430	39910.210	1751.190	0.148	0.108
20810.430	39910.210	1739.190	0.145	0.198
20810.430	39910.210	1727.190	0.070	0.065
20810.430	39910.210	1715.190	0.097	0.075
20810.430	39910.210	1703.190	0.153	0.137
20810.430	39910.210	1691.190	0.110	0.083
20819.950	39913.500	2284.200	0.048	0.263
20819.950	39913.500	2272.200	0.500	0.268
20819.950	39913.500	2260.200	0.212	0.212
20819.950	39913.500	2248.200	0.193	0.273
20819.950	39913.500	2236.200	0.310	0.380
20819.950	39913.500	2224.200	0.270	0.420
20859.770	39925.130	2271.060	0.188	0.537
20859.770	39925.130	2259.060	0.198	0.360
20859.770	39925.130	2247.060	0.265	0.462
20859.770	39925.130	2235.060	0.285	0.350
20859.770	39925.130	2223.060	0.302	0.512
20859.770	39925.130	2211.060	0.317	0.542
20859.770	39925.130	2199.060	0.347	0.520
20859.770	39925.130	2187.060	0.342	0.505
20859.770	39925.130	2175.060	0.468	0.822
20859.770	39925.130	2163.060	0.450	0.912
20859.770	39925.130	2151.060	0.350	0.600
20859.770	39925.130	2139.060	0.540	0.797
20859.770	39925.130	2127.060	0.620	1.013
20859.770	39925.130	2115.060	0.460	0.658
20859.770	39925.130	2103.060	0.645	1.135
20859.770	39925.130	2091.060	0.833	1.300
20859.770	39925.130	2079.060	0.922	1.488
20859.770	39925.130	2067.060	0.770	1.240
20859.770	39925.130	2055.060	0.780	1.190
20859.770	39925.130	2043.060	0.563	0.870
20859.770	39925.130	2031.060	0.833	1.287
20859.770	39925.130	2019.060	1.375	1.720
20859.770	39925.130	2007.060	1.135	1.418
20859.770	39925.130	1995.060	1.085	1.240
20859.770	39925.130	1983.060	0.833	1.158
20899.870	39942.040	2268.040	0.360	0.268
20899.870	39942.040	2256.040	0.308	0.250
20899.870	39942.040	2244.040	0.415	0.430
20899.870	39942.040	2232.040	0.555	0.578
20899.870	39942.040	2220.040	0.515	0.645
